"Method","Parameter","Value","Time","Scenario"
"simple","n",100,0.0890000000023671,"Scenario 1"
"frechet","n",100,0.013666666665813,"Scenario 1"
"simple","n",500,0.0456666666674816,"Scenario 1"
"frechet","n",500,0.0413333333320528,"Scenario 1"
"simple","n",1000,0.0826666666665308,"Scenario 1"
"frechet","n",1000,0.0829999999987194,"Scenario 1"
"simple","n",2500,0.291333333332053,"Scenario 1"
"frechet","n",2500,0.229666666668588,"Scenario 1"
"simple","n",5000,0.849333333334168,"Scenario 1"
"frechet","n",5000,0.804333333331063,"Scenario 1"
"simple","n",10000,1.48466666667082,"Scenario 1"
"frechet","n",10000,1.46133333333273,"Scenario 1"
"simple","sample_size",100,0.0416666666666667,"Scenario 1"
"frechet","sample_size",100,0.0393333333316453,"Scenario 1"
"simple","sample_size",500,0.0589999999986806,"Scenario 1"
"frechet","sample_size",500,0.0586666666689174,"Scenario 1"
"simple","sample_size",1000,0.0849999999991269,"Scenario 1"
"frechet","sample_size",1000,0.0823333333343423,"Scenario 1"
"simple","sample_size",2500,0.167333333333469,"Scenario 1"
"frechet","sample_size",2500,0.162666666668277,"Scenario 1"
"simple","sample_size",5000,0.322666666666919,"Scenario 1"
"frechet","sample_size",5000,0.321000000001125,"Scenario 1"
"simple","sample_size",10000,0.66066666666787,"Scenario 1"
"frechet","sample_size",10000,0.658333333335274,"Scenario 1"
"simple","boot_reps",50,0.0400000000008731,"Scenario 1"
"frechet","boot_reps",50,0.0383333333326542,"Scenario 1"
"simple","boot_reps",100,0.0400000000008731,"Scenario 1"
"frechet","boot_reps",100,0.0453333333328677,"Scenario 1"
"simple","boot_reps",250,0.0486666666693054,"Scenario 1"
"frechet","boot_reps",250,0.0469999999986612,"Scenario 1"
"simple","boot_reps",500,0.0683333333314901,"Scenario 1"
"frechet","boot_reps",500,0.0573333333328871,"Scenario 1"
"simple","boot_reps",1000,0.0990000000019791,"Scenario 1"
"frechet","boot_reps",1000,0.082333333331917,"Scenario 1"
"simple","boot_reps",2500,0.225666666667773,"Scenario 1"
"frechet","boot_reps",2500,0.150666666665832,"Scenario 1"
